time,open,high,low,close,volume
1672531200000,4500,4520,4490,4510,1200000
1672531500000,4510,4525,4505,4520,1150000
1672531800000,4520,4535,4515,4530,1300000
1672532100000,4530,4540,4520,4525,1100000
1672532400000,4525,4535,4515,4518,950000
1672532700000,4518,4530,4510,4515,980000
1672533000000,4515,4525,4508,4512,920000
1672533300000,4512,4522,4505,4508,900000
1672533600000,4508,4520,4500,4505,880000
1672533900000,4505,4515,4498,4502,850000
1672534200000,4502,4512,4495,4500,870000
1672534500000,4500,4510,4492,4495,820000
1672534800000,4495,4505,4488,4492,800000
1672535100000,4492,4502,4485,4490,780000
1672535400000,4490,4500,4482,4488,760000
1672535700000,4488,4498,4480,4485,750000
1672536000000,4485,4495,4478,4482,740000
1672536300000,4482,4492,4475,4480,720000
1672536600000,4480,4490,4475,4478,700000
1672536900000,4478,4488,4472,4475,690000
1672537200000,4475,4485,4470,4472,680000
1672537500000,4472,4482,4468,4470,670000
1672537800000,4470,4480,4465,4468,660000
1672538100000,4468,4478,4462,4465,650000
1672538400000,4465,4475,4460,4462,640000
1672538700000,4462,4472,4458,4485,1500000
1672539000000,4485,4510,4482,4505,1800000
1672539300000,4505,4525,4500,4520,1700000
1672539600000,4520,4535,4515,4530,1650000
1672539900000,4530,4545,4525,4540,1600000
1672540200000,4540,4555,4535,4550,1550000
1672540500000,4550,4565,4545,4560,1500000
1672540800000,4560,4575,4555,4570,1450000
1672541100000,4570,4585,4565,4580,1400000
1672541400000,4580,4595,4575,4590,1350000
1672541700000,4590,4605,4585,4600,1300000
1672542000000,4600,4615,4595,4610,1250000
1672542300000,4610,4625,4605,4620,1200000
1672542600000,4620,4635,4615,4630,1150000
1672542900000,4630,4645,4625,4640,1100000
1672543200000,4640,4655,4635,4650,1050000
1672543500000,4650,4665,4645,4660,1000000
1672543800000,4660,4675,4655,4670,950000
1672544100000,4670,4685,4665,4680,900000
1672544400000,4680,4695,4675,4690,850000
1672544700000,4690,4705,4685,4700,800000
1672545000000,4700,4715,4695,4710,750000
1672545300000,4710,4725,4705,4720,700000
1672545600000,4720,4735,4715,4730,650000
1672545900000,4730,4745,4725,4740,600000
